_application fan
_version 2.2
_type SymmetricFan

AMBIENT_DIM
35

DIM
13

LINEALITY_DIM
7

RAYS
1 -2 3 3 1 -4 -4 3 3 -2 -2 3 3 0 0 -5 3 3 -2 -5 -4 1 1 -2 -2 3 1 1 -4 3 -2 -2 3 0 3	# 627
1 1 -4 -4 -4 1 1 1 1 -4 -2 3 3 3 3 -2 -2 -2 3 3 -2 3 3 3 3 -2 -2 -2 3 3 0 0 -5 -5 0	# 628
1 1 -4 -4 -2 3 3 3 3 -2 -4 1 1 1 1 -4 -2 -2 3 3 -2 3 3 3 3 -2 0 0 -5 -5 -2 -2 3 3 0	# 629
1 1 -4 -4 -2 3 3 3 3 -2 -2 3 3 3 3 -2 0 0 -5 -5 -4 1 1 1 1 -4 -2 -2 3 3 -2 -2 3 3 0	# 630
1 1 -4 1 -4 1 -4 1 -4 1 3 -2 3 -2 3 -2 3 -2 3 3 3 -2 3 -2 3 -2 3 -2 3 3 0 -5 0 0 -5	# 631
1 1 -4 1 3 -2 3 -2 3 -2 -4 1 -4 1 -4 1 3 -2 3 3 3 -2 3 -2 3 -2 0 -5 0 0 3 -2 3 3 -5	# 632
1 1 -4 1 3 -2 3 -2 3 -2 3 -2 3 -2 3 -2 0 -5 0 0 -4 1 -4 1 -4 1 3 -2 3 3 3 -2 3 3 -5	# 633
1 1 1 -4 -4 -4 1 -4 1 1 3 3 -2 3 -2 -2 -2 3 3 3 3 3 -2 3 -2 -2 -2 3 3 3 -5 0 0 0 -5	# 634
1 1 1 -4 3 3 -2 3 -2 -2 -4 -4 1 -4 1 1 -2 3 3 3 3 3 -2 3 -2 -2 -5 0 0 0 -2 3 3 3 -5	# 635
1 1 1 -4 3 3 -2 3 -2 -2 3 3 -2 3 -2 -2 -5 0 0 0 -4 -4 1 -4 1 1 -2 3 3 3 -2 3 3 3 -5	# 636
1 3 -2 3 -4 1 -4 3 -2 3 1 -4 1 -2 3 -2 1 -4 1 3 3 -2 3 0 -5 0 3 -2 3 -5 -2 3 -2 0 3	# 637
1 3 -2 3 -4 1 -4 3 -2 3 3 -2 3 0 -5 0 3 -2 3 -5 1 -4 1 -2 3 -2 1 -4 1 3 -2 3 -2 0 3	# 638
1 3 -2 3 1 -4 1 -2 3 -2 -4 1 -4 3 -2 3 1 -4 1 3 3 -2 3 0 -5 0 -2 3 -2 0 3 -2 3 -5 3	# 639
1 3 -2 3 1 -4 1 -2 3 -2 3 -2 3 0 -5 0 -2 3 -2 0 -4 1 -4 3 -2 3 1 -4 1 3 3 -2 3 -5 3	# 640
1 3 -2 3 3 -2 3 0 -5 0 -4 1 -4 3 -2 3 3 -2 3 -5 1 -4 1 -2 3 -2 -2 3 -2 0 1 -4 1 3 3	# 641
1 3 -2 3 3 -2 3 0 -5 0 1 -4 1 -2 3 -2 -2 3 -2 0 -4 1 -4 3 -2 3 3 -2 3 -5 1 -4 1 3 3	# 642
1 3 3 -2 -4 -4 1 -2 3 3 1 1 -4 3 -2 -2 -4 1 1 3 3 3 -2 -5 0 0 -2 3 3 -5 3 -2 -2 0 3	# 643
1 3 3 -2 -4 -4 1 -2 3 3 3 3 -2 -5 0 0 -2 3 3 -5 1 1 -4 3 -2 -2 -4 1 1 3 3 -2 -2 0 3	# 644
1 3 3 -2 1 1 -4 3 -2 -2 -4 -4 1 -2 3 3 -4 1 1 3 3 3 -2 -5 0 0 3 -2 -2 0 -2 3 3 -5 3	# 645
1 3 3 -2 1 1 -4 3 -2 -2 3 3 -2 -5 0 0 3 -2 -2 0 -4 -4 1 -2 3 3 -4 1 1 3 -2 3 3 -5 3	# 646
1 3 3 -2 3 3 -2 -5 0 0 -4 -4 1 -2 3 3 -2 3 3 -5 1 1 -4 3 -2 -2 3 -2 -2 0 -4 1 1 3 3	# 647
1 3 3 -2 3 3 -2 -5 0 0 1 1 -4 3 -2 -2 3 -2 -2 0 -4 -4 1 -2 3 3 -2 3 3 -5 -4 1 1 3 3	# 648
3 -5 0 3 -2 3 -4 -5 -2 3 3 -2 1 0 3 -2 3 -4 1 3 3 -2 1 0 3 -2 3 -4 1 3 -2 1 -4 -2 1	# 649
3 -5 0 3 3 -2 1 0 3 -2 -2 3 -4 -5 -2 3 3 -4 1 3 3 -2 1 0 3 -2 -2 1 -4 -2 3 -4 1 3 1	# 650
3 -5 0 3 3 -2 1 0 3 -2 3 -2 1 0 3 -2 -2 1 -4 -2 -2 3 -4 -5 -2 3 3 -4 1 3 3 -4 1 3 1	# 651
3 -5 3 0 -2 -4 3 -2 -5 3 3 1 -2 3 0 -2 -4 3 1 3 3 1 -2 3 0 -2 -4 3 1 3 1 -2 -4 -2 1	# 652
3 -5 3 0 3 1 -2 3 0 -2 -2 -4 3 -2 -5 3 -4 3 1 3 3 1 -2 3 0 -2 1 -2 -4 -2 -4 3 1 3 1	# 653
3 -5 3 0 3 1 -2 3 0 -2 3 1 -2 3 0 -2 1 -2 -4 -2 -2 -4 3 -2 -5 3 -4 3 1 3 -4 3 1 3 1	# 654
3 -4 -2 3 1 3 -2 -4 1 3 1 3 -2 -4 1 3 1 -4 -2 1 3 -5 0 -2 3 -5 3 -2 0 3 3 -2 0 3 -2	# 655
3 -4 -2 3 1 3 -2 -4 1 3 3 -5 0 -2 3 -5 3 -2 0 3 1 3 -2 -4 1 3 1 -4 -2 1 3 -2 0 3 -2	# 656
3 -4 -2 3 3 -5 0 -2 3 -5 1 3 -2 -4 1 3 3 -2 0 3 1 3 -2 -4 1 3 3 -2 0 3 1 -4 -2 1 -2	# 657
3 -4 3 -2 1 -2 3 1 -4 3 1 -2 3 1 -4 3 -4 1 -2 1 3 0 -5 3 -2 -5 -2 3 0 3 -2 3 0 3 -2	# 658
3 -4 3 -2 1 -2 3 1 -4 3 3 0 -5 3 -2 -5 -2 3 0 3 1 -2 3 1 -4 3 -4 1 -2 1 -2 3 0 3 -2	# 659
3 -4 3 -2 3 0 -5 3 -2 -5 1 -2 3 1 -4 3 -2 3 0 3 1 -2 3 1 -4 3 -2 3 0 3 -4 1 -2 1 -2	# 660
3 -2 -4 3 -5 3 0 -2 -5 3 3 1 -2 -4 3 1 3 0 -2 3 3 1 -2 -4 3 1 3 0 -2 3 1 -2 -4 1 -2	# 661
3 -2 -4 3 3 1 -2 -4 3 1 -5 3 0 -2 -5 3 3 0 -2 3 3 1 -2 -4 3 1 1 -2 -4 1 3 0 -2 3 -2	# 662
3 -2 -4 3 3 1 -2 -4 3 1 3 1 -2 -4 3 1 1 -2 -4 1 -5 3 0 -2 -5 3 3 0 -2 3 3 0 -2 3 -2	# 663
3 -2 1 3 -2 1 3 -4 -2 1 0 3 -5 -2 0 3 -2 0 3 -2 3 -4 -2 1 3 -4 1 3 -4 1 3 -5 -2 3 3	# 664
3 -2 1 3 -2 1 3 -4 -2 1 3 -4 -2 1 3 -4 1 3 -4 1 0 3 -5 -2 0 3 -2 0 3 -2 3 -5 -2 3 3	# 665
3 -2 1 3 0 3 -5 -2 0 3 -2 1 3 -4 -2 1 -2 0 3 -2 3 -4 -2 1 3 -4 3 -5 -2 3 1 3 -4 1 3	# 666
3 -2 1 3 0 3 -5 -2 0 3 3 -4 -2 1 3 -4 3 -5 -2 3 -2 1 3 -4 -2 1 -2 0 3 -2 1 3 -4 1 3	# 667
3 -2 1 3 3 -4 -2 1 3 -4 -2 1 3 -4 -2 1 1 3 -4 1 0 3 -5 -2 0 3 3 -5 -2 3 -2 0 3 -2 3	# 668
3 -2 1 3 3 -4 -2 1 3 -4 0 3 -5 -2 0 3 3 -5 -2 3 -2 1 3 -4 -2 1 1 3 -4 1 -2 0 3 -2 3	# 669
3 -2 3 -4 -5 0 3 -5 -2 3 3 -2 1 3 -4 1 0 3 -2 3 3 -2 1 3 -4 1 0 3 -2 3 -2 1 -4 1 -2	# 670
3 -2 3 -4 3 -2 1 3 -4 1 -5 0 3 -5 -2 3 0 3 -2 3 3 -2 1 3 -4 1 -2 1 -4 1 0 3 -2 3 -2	# 671
3 -2 3 -4 3 -2 1 3 -4 1 3 -2 1 3 -4 1 -2 1 -4 1 -5 0 3 -5 -2 3 0 3 -2 3 0 3 -2 3 -2	# 672
3 -2 3 1 -2 3 1 -2 -4 1 0 -5 3 0 -2 3 0 -2 3 -2 3 -2 -4 3 1 -4 3 1 -4 1 -5 3 -2 3 3	# 673
3 -2 3 1 -2 3 1 -2 -4 1 3 -2 -4 3 1 -4 3 1 -4 1 0 -5 3 0 -2 3 0 -2 3 -2 -5 3 -2 3 3	# 674
3 -2 3 1 0 -5 3 0 -2 3 -2 3 1 -2 -4 1 0 -2 3 -2 3 -2 -4 3 1 -4 -5 3 -2 3 3 1 -4 1 3	# 675
3 -2 3 1 0 -5 3 0 -2 3 3 -2 -4 3 1 -4 -5 3 -2 3 -2 3 1 -2 -4 1 0 -2 3 -2 3 1 -4 1 3	# 676
3 -2 3 1 3 -2 -4 3 1 -4 -2 3 1 -2 -4 1 3 1 -4 1 0 -5 3 0 -2 3 -5 3 -2 3 0 -2 3 -2 3	# 677
3 -2 3 1 3 -2 -4 3 1 -4 0 -5 3 0 -2 3 -5 3 -2 3 -2 3 1 -2 -4 1 3 1 -4 1 0 -2 3 -2 3	# 678
3 0 -5 3 -2 3 1 0 -2 3 -2 3 1 0 -2 3 -2 -4 1 -2 3 -2 -4 -5 3 -2 3 1 -4 3 3 1 -4 3 1	# 679
3 0 -5 3 -2 3 1 0 -2 3 3 -2 -4 -5 3 -2 3 1 -4 3 -2 3 1 0 -2 3 -2 -4 1 -2 3 1 -4 3 1	# 680
3 0 -5 3 3 -2 -4 -5 3 -2 -2 3 1 0 -2 3 3 1 -4 3 -2 3 1 0 -2 3 3 1 -4 3 -2 -4 1 -2 1	# 681
3 0 3 -5 -2 1 3 -2 0 3 -2 1 3 -2 0 3 -4 -2 1 -2 3 -4 -2 3 -5 -2 1 3 -4 3 1 3 -4 3 1	# 682
3 0 3 -5 -2 1 3 -2 0 3 3 -4 -2 3 -5 -2 1 3 -4 3 -2 1 3 -2 0 3 -4 -2 1 -2 1 3 -4 3 1	# 683
3 0 3 -5 3 -4 -2 3 -5 -2 -2 1 3 -2 0 3 1 3 -4 3 -2 1 3 -2 0 3 1 3 -4 3 -4 -2 1 -2 1	# 684
3 1 -2 3 -4 3 -2 1 -4 3 1 -2 3 -4 1 -2 1 -4 3 1 3 0 -5 -2 3 0 3 -2 -5 3 -2 3 0 -2 3	# 685
3 1 -2 3 -4 3 -2 1 -4 3 3 0 -5 -2 3 0 3 -2 -5 3 1 -2 3 -4 1 -2 1 -4 3 1 -2 3 0 -2 3	# 686
3 1 -2 3 1 -2 3 -4 1 -2 -4 3 -2 1 -4 3 1 -4 3 1 3 0 -5 -2 3 0 -2 3 0 -2 3 -2 -5 3 3	# 687
3 1 -2 3 1 -2 3 -4 1 -2 3 0 -5 -2 3 0 -2 3 0 -2 -4 3 -2 1 -4 3 1 -4 3 1 3 -2 -5 3 3	# 688
3 1 -2 3 3 0 -5 -2 3 0 -4 3 -2 1 -4 3 3 -2 -5 3 1 -2 3 -4 1 -2 -2 3 0 -2 1 -4 3 1 3	# 689
3 1 -2 3 3 0 -5 -2 3 0 1 -2 3 -4 1 -2 -2 3 0 -2 -4 3 -2 1 -4 3 3 -2 -5 3 1 -4 3 1 3	# 690
3 1 3 -2 -4 -2 3 -4 1 3 1 3 -2 1 -4 -2 -4 1 3 1 3 -5 0 3 -2 0 -2 3 -5 3 3 -2 0 -2 3	# 691
3 1 3 -2 -4 -2 3 -4 1 3 3 -5 0 3 -2 0 -2 3 -5 3 1 3 -2 1 -4 -2 -4 1 3 1 3 -2 0 -2 3	# 692
3 1 3 -2 1 3 -2 1 -4 -2 -4 -2 3 -4 1 3 -4 1 3 1 3 -5 0 3 -2 0 3 -2 0 -2 -2 3 -5 3 3	# 693
3 1 3 -2 1 3 -2 1 -4 -2 3 -5 0 3 -2 0 3 -2 0 -2 -4 -2 3 -4 1 3 -4 1 3 1 -2 3 -5 3 3	# 694
3 1 3 -2 3 -5 0 3 -2 0 -4 -2 3 -4 1 3 -2 3 -5 3 1 3 -2 1 -4 -2 3 -2 0 -2 -4 1 3 1 3	# 695
3 1 3 -2 3 -5 0 3 -2 0 1 3 -2 1 -4 -2 3 -2 0 -2 -4 -2 3 -4 1 3 -2 3 -5 3 -4 1 3 1 3	# 696
3 3 -5 0 -4 -2 3 -2 3 -5 1 3 -2 3 -2 0 -4 1 3 3 1 3 -2 3 -2 0 -4 1 3 3 1 -4 -2 -2 1	# 697
3 3 -5 0 1 3 -2 3 -2 0 -4 -2 3 -2 3 -5 -4 1 3 3 1 3 -2 3 -2 0 1 -4 -2 -2 -4 1 3 3 1	# 698
3 3 -5 0 1 3 -2 3 -2 0 1 3 -2 3 -2 0 1 -4 -2 -2 -4 -2 3 -2 3 -5 -4 1 3 3 -4 1 3 3 1	# 699
3 3 -4 -2 -2 1 3 1 3 -4 -2 1 3 1 3 -4 -4 -2 1 1 0 3 -5 3 -5 -2 -2 0 3 3 -2 0 3 3 -2	# 700
3 3 -4 -2 -2 1 3 1 3 -4 0 3 -5 3 -5 -2 -2 0 3 3 -2 1 3 1 3 -4 -4 -2 1 1 -2 0 3 3 -2	# 701
3 3 -4 -2 0 3 -5 3 -5 -2 -2 1 3 1 3 -4 -2 0 3 3 -2 1 3 1 3 -4 -2 0 3 3 -4 -2 1 1 -2	# 702
3 3 -2 -4 -2 3 1 3 1 -4 -2 3 1 3 1 -4 -2 -4 1 1 0 -5 3 -5 3 -2 0 -2 3 3 0 -2 3 3 -2	# 703
3 3 -2 -4 -2 3 1 3 1 -4 0 -5 3 -5 3 -2 0 -2 3 3 -2 3 1 3 1 -4 -2 -4 1 1 0 -2 3 3 -2	# 704
3 3 -2 -4 0 -5 3 -5 3 -2 -2 3 1 3 1 -4 0 -2 3 3 -2 3 1 3 1 -4 0 -2 3 3 -2 -4 1 1 -2	# 705
3 3 -2 1 -5 0 3 0 3 -2 -2 3 -4 3 -4 1 -5 -2 3 3 3 -2 1 -2 1 -4 0 3 -2 -2 3 -4 1 1 3	# 706
3 3 -2 1 -5 0 3 0 3 -2 3 -2 1 -2 1 -4 0 3 -2 -2 -2 3 -4 3 -4 1 -5 -2 3 3 3 -4 1 1 3	# 707
3 3 -2 1 -2 3 -4 3 -4 1 -5 0 3 0 3 -2 -5 -2 3 3 3 -2 1 -2 1 -4 3 -4 1 1 0 3 -2 -2 3	# 708
3 3 -2 1 -2 3 -4 3 -4 1 3 -2 1 -2 1 -4 3 -4 1 1 -5 0 3 0 3 -2 -5 -2 3 3 0 3 -2 -2 3	# 709
3 3 -2 1 3 -2 1 -2 1 -4 -5 0 3 0 3 -2 0 3 -2 -2 -2 3 -4 3 -4 1 3 -4 1 1 -5 -2 3 3 3	# 710
3 3 -2 1 3 -2 1 -2 1 -4 -2 3 -4 3 -4 1 3 -4 1 1 -5 0 3 0 3 -2 0 3 -2 -2 -5 -2 3 3 3	# 711
3 3 0 -5 -4 3 -2 3 -2 -5 1 -2 3 -2 3 0 1 -4 3 3 1 -2 3 -2 3 0 1 -4 3 3 -4 1 -2 -2 1	# 712
3 3 0 -5 1 -2 3 -2 3 0 -4 3 -2 3 -2 -5 1 -4 3 3 1 -2 3 -2 3 0 -4 1 -2 -2 1 -4 3 3 1	# 713
3 3 0 -5 1 -2 3 -2 3 0 1 -2 3 -2 3 0 -4 1 -2 -2 -4 3 -2 3 -2 -5 1 -4 3 3 1 -4 3 3 1	# 714
3 3 1 -2 -5 3 0 3 0 -2 -2 -4 3 -4 3 1 -2 -5 3 3 3 1 -2 1 -2 -4 3 0 -2 -2 -4 3 1 1 3	# 715
3 3 1 -2 -5 3 0 3 0 -2 3 1 -2 1 -2 -4 3 0 -2 -2 -2 -4 3 -4 3 1 -2 -5 3 3 -4 3 1 1 3	# 716
3 3 1 -2 -2 -4 3 -4 3 1 -5 3 0 3 0 -2 -2 -5 3 3 3 1 -2 1 -2 -4 -4 3 1 1 3 0 -2 -2 3	# 717
3 3 1 -2 -2 -4 3 -4 3 1 3 1 -2 1 -2 -4 -4 3 1 1 -5 3 0 3 0 -2 -2 -5 3 3 3 0 -2 -2 3	# 718
3 3 1 -2 3 1 -2 1 -2 -4 -5 3 0 3 0 -2 3 0 -2 -2 -2 -4 3 -4 3 1 -4 3 1 1 -2 -5 3 3 3	# 719
3 3 1 -2 3 1 -2 1 -2 -4 -2 -4 3 -4 3 1 -4 3 1 1 -5 3 0 3 0 -2 3 0 -2 -2 -2 -5 3 3 3	# 720

N_RAYS
721

LINEALITY_SPACE
1 0 0 0 0 0 0 -1 -1 -1 0 0 0 -1 -1 -1 -1 -1 -1 -2 0 0 0 -1 -1 -1 -1 -1 -1 -2 -1 -1 -1 -2 -2
0 1 0 0 0 -1 -1 0 0 -1 0 -1 -1 0 0 -1 -1 -1 -2 -1 0 -1 -1 0 0 -1 -1 -1 -2 -1 -1 -1 -2 -1 -2
0 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 1 0 1 1 1
0 0 0 1 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 1 0 0 1 0 1 1 0 1 1 1 0 1 1 1 1
0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1

ORTH_LINEALITY_SPACE
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 2 2
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 -1 -1 -1 0 1 2
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 -1 -1 0 -1 1 2
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 -1 0 -1 -1 1 2
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 -1 -1 -1 0 2 1
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 -1 -1 0 -1 2 1
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 -1 0 -1 -1 2 1
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 -1 -1 0 0 1 1
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 -1 0 -1 0 1 1
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 -1 0 0 -1 1 1
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 -1 -1 0 1 1
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 -1 0 -1 1 1
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 -1 -1 1 1
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 -1 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 -1 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 -1 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 -1 0 0 0 0 0 0 0 0 0 0 -1 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 -1 0 0 0 0 0 0 0 0 0 0 0 -1 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -1 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 0 1 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 -1 -1 0 -1 1 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 -1 0 -1 -1 1 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 -1 -1 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 -1 0 -1 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 -1 0 0 -1 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 -1 -1 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 -1 0 -1 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -1 0 0 -1 1 0

F_VECTOR
1 721 16800 124180 386155 522585 252000

SIMPLICIAL
1

PURE
1

SYMMETRY_GENERATORS
0 1 2 3 4 5 6 7 8 9 20 21 22 23 24 25 26 27 28 29 10 11 12 13 14 15 16 17 18 19 30 31 32 33 34
0 1 2 3 10 11 12 13 14 15 4 5 6 7 8 9 16 17 18 19 20 21 22 23 24 25 30 31 32 33 26 27 28 29 34
0 1 3 2 4 6 5 8 7 9 10 12 11 14 13 15 17 16 18 19 20 22 21 24 23 25 27 26 28 29 31 30 32 33 34
0 2 1 3 5 4 6 7 9 8 11 10 12 13 15 14 16 18 17 19 21 20 22 23 25 24 26 28 27 29 30 32 31 33 34
0 4 5 6 1 2 3 7 8 9 10 11 12 16 17 18 13 14 15 19 20 21 22 26 27 28 23 24 25 29 30 31 32 34 33
1 0 2 3 4 7 8 5 6 9 10 13 14 11 12 15 16 17 19 18 20 23 24 21 22 25 26 27 29 28 30 31 33 32 34

CONES_ORBITS
{}	# New orbit	# Dimension 7
{34}	# New orbit	# Dimension 8
{55}	# New orbit
{370}	# New orbit
{405}	# New orbit
{510}	# New orbit
{720}	# New orbit
{16 33}	# New orbit	# Dimension 9
{51 55}	# New orbit
{33 34}	# New orbit
{33 55}	# New orbit
{34 55}	# New orbit
{11 405}	# New orbit
{33 286}	# New orbit
{33 364}	# New orbit
{16 510}	# New orbit
{34 370}	# New orbit
{50 405}	# New orbit
{55 370}	# New orbit
{33 405}	# New orbit
{16 720}	# New orbit
{34 405}	# New orbit
{55 405}	# New orbit
{362 370}	# New orbit
{55 510}	# New orbit
{33 714}	# New orbit
{52 720}	# New orbit
{54 714}	# New orbit
{402 405}	# New orbit
{33 720}	# New orbit
{34 720}	# New orbit
{368 405}	# New orbit
{55 719}	# New orbit
{369 714}	# New orbit
{404 711}	# New orbit
{364 720}	# New orbit
{369 720}	# New orbit
{403 714}	# New orbit
{405 720}	# New orbit
{702 720}	# New orbit
{710 714}	# New orbit
{509 720}	# New orbit
{711 719}	# New orbit
{714 720}	# New orbit
{19 28 33}	# New orbit	# Dimension 10
{19 25 55}	# New orbit
{16 51 55}	# New orbit
{22 28 33}	# New orbit
{16 33 55}	# New orbit
{18 26 286}	# New orbit
{29 33 34}	# New orbit
{34 49 55}	# New orbit
{15 33 370}	# New orbit
{16 55 402}	# New orbit
{28 52 298}	# New orbit
{33 34 55}	# New orbit
{28 33 298}	# New orbit
{25 27 486}	# New orbit
{11 34 405}	# New orbit
{33 34 286}	# New orbit
{11 55 405}	# New orbit
{16 33 405}	# New orbit
{33 34 352}	# New orbit
{28 33 405}	# New orbit
{12 55 510}	# New orbit
{51 55 360}	# New orbit
{9 54 714}	# New orbit
{13 33 714}	# New orbit
{16 55 510}	# New orbit
{34 49 405}	# New orbit
{33 34 370}	# New orbit
{34 55 402}	# New orbit
{13 54 714}	# New orbit
{33 55 370}	# New orbit
{16 52 720}	# New orbit
{34 55 370}	# New orbit
{50 55 405}	# New orbit
{22 28 714}	# New orbit
{16 402 405}	# New orbit
{19 28 720}	# New orbit
{16 33 720}	# New orbit
{33 34 405}	# New orbit
{33 55 405}	# New orbit
{16 55 719}	# New orbit
{34 55 405}	# New orbit
{51 55 510}	# New orbit
{33 34 705}	# New orbit
{49 54 714}	# New orbit
{33 362 370}	# New orbit
{33 52 714}	# New orbit
{34 55 703}	# New orbit
{34 49 720}	# New orbit
{49 55 719}	# New orbit
{55 370 402}	# New orbit
{33 52 720}	# New orbit
{33 34 714}	# New orbit
{33 364 405}	# New orbit
{52 54 720}	# New orbit
{34 54 714}	# New orbit
{34 402 405}	# New orbit
{13 403 714}	# New orbit
{33 34 720}	# New orbit
{33 368 405}	# New orbit
{55 402 405}	# New orbit
{28 298 714}	# New orbit
{34 368 405}	# New orbit
{34 55 719}	# New orbit
{55 368 405}	# New orbit
{28 298 720}	# New orbit
{16 405 720}	# New orbit
{33 362 705}	# New orbit
{9 710 714}	# New orbit
{34 402 705}	# New orbit
{33 370 705}	# New orbit
{14 702 720}	# New orbit
{34 370 705}	# New orbit
{13 509 720}	# New orbit
{51 404 711}	# New orbit
{55 370 711}	# New orbit
{49 403 714}	# New orbit
{33 405 704}	# New orbit
{54 359 714}	# New orbit
{33 404 711}	# New orbit
{33 364 720}	# New orbit
{16 509 720}	# New orbit
{16 711 719}	# New orbit
{34 405 704}	# New orbit
{34 369 714}	# New orbit
{34 402 720}	# New orbit
{364 368 405}	# New orbit
{55 370 713}	# New orbit
{49 405 720}	# New orbit
{13 714 720}	# New orbit
{55 404 711}	# New orbit
{54 364 720}	# New orbit
{55 402 719}	# New orbit
{34 369 720}	# New orbit
{55 370 719}	# New orbit
{34 403 714}	# New orbit
{55 404 713}	# New orbit
{33 405 720}	# New orbit
{34 405 720}	# New orbit
{55 405 719}	# New orbit
{33 702 704}	# New orbit
{33 702 720}	# New orbit
{358 364 720}	# New orbit
{49 711 719}	# New orbit
{55 699 719}	# New orbit
{55 702 719}	# New orbit
{52 509 720}	# New orbit
{361 369 714}	# New orbit
{49 714 720}	# New orbit
{54 509 714}	# New orbit
{55 711 713}	# New orbit
{34 704 720}	# New orbit
{370 404 705}	# New orbit
{370 404 711}	# New orbit
{52 714 720}	# New orbit
{55 510 719}	# New orbit
{55 711 719}	# New orbit
{361 403 714}	# New orbit
{33 714 720}	# New orbit
{34 714 720}	# New orbit
{370 404 713}	# New orbit
{54 714 720}	# New orbit
{364 405 720}	# New orbit
{402 405 720}	# New orbit
{364 702 720}	# New orbit
{361 710 714}	# New orbit
{364 704 720}	# New orbit
{370 711 713}	# New orbit
{402 711 719}	# New orbit
{405 702 720}	# New orbit
{370 711 719}	# New orbit
{404 711 713}	# New orbit
{402 714 720}	# New orbit
{405 704 720}	# New orbit
{369 714 720}	# New orbit
{705 710 714}	# New orbit
{509 710 714}	# New orbit
{510 711 719}	# New orbit
{704 714 720}	# New orbit
{509 714 720}	# New orbit
{710 714 720}	# New orbit
{15 22 26 33}	# New orbit	# Dimension 11
{18 22 26 28}	# New orbit
